WebUrl,ID,FieldType,Name,StaticName,DisplayName,Description,Group,EnforceUniqueValues,Hidden,Required,Sealed,ShowInDisplayForm,ShowInEditForm,ShowInNewForm,ShowInListSettings,Default,TermSet,Choices
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,1B60895D-122D-4B4A-8A60-516D54C47CC4,Text,DCTM_Store_Number,DCTM_Store_Number,DCTM Store Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,1B60895D-122D-4B4A-8A60-516D54C47CC4,Text,DCTM_Store_Number,DCTM_Store_Number,DCTM Store Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,90F326B1-F96B-4EA3-8CDC-D4A8B5EFEE10,Text,DCTM_District,DCTM_District,DCTM District,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B9192A0B-2EA8-4E9E-9FC8-771C5424F99F,Text,DCTM_spldat,DCTM_spldat,DCTM spldat,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,E8C5A6A5-200D-4351-9E9A-DFCE43F66921,Text,DCTM_Region,DCTM_Region,DCTM Region,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,E8C5A6A5-200D-4351-9E9A-DFCE43F66921,Text,DCTM_Region,DCTM_Region,DCTM Region,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,1B60895D-122D-4B4A-8A60-516D54C47CC4,Text,DCTM_Store_Number,DCTM_Store_Number,DCTM Store Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EFC61407-7371-4AF9-8401-362653F9BC51,Text,DCTM_Date_Run,DCTM_Date_Run,DCTM Date Run,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,95C649D9-636F-406D-9761-4067FD21EC0E,Number,DCTM_Bill_Point,DCTM_Bill_Point,DCTM Bill Point,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,58D8E761-A417-4B31-9595-4FADA65A0034,Text,DCTM_exchgno,DCTM_exchgno,DCTM exchgno,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,58D8E761-A417-4B31-9595-4FADA65A0034,Text,DCTM_exchgno,DCTM_exchgno,DCTM exchgno,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B9192A0B-2EA8-4E9E-9FC8-771C5424F99F,Text,DCTM_spldat,DCTM_spldat,DCTM spldat,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,58D8E761-A417-4B31-9595-4FADA65A0034,Text,DCTM_exchgno,DCTM_exchgno,DCTM exchgno,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,67D18F50-65CB-47F5-94E2-4C9A07098350,Text,DCTM_exchgname,DCTM_exchgname,DCTM exchgname,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A9E6E5B3-877C-4E2D-A9BD-828C5C825F40,Text,DCTM_Location_Number,DCTM_Location_Number,DCTM Location Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F34C826D-9B12-48F1-8619-BA40262D1EBC,Text,DCTM_Customer_Name,DCTM_Customer_Name,DCTM Customer Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A9E6E5B3-877C-4E2D-A9BD-828C5C825F40,Text,DCTM_Location_Number,DCTM_Location_Number,DCTM Location Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F34C826D-9B12-48F1-8619-BA40262D1EBC,Text,DCTM_Customer_Name,DCTM_Customer_Name,DCTM Customer Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A9E6E5B3-877C-4E2D-A9BD-828C5C825F40,Text,DCTM_Location_Number,DCTM_Location_Number,DCTM Location Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A9E6E5B3-877C-4E2D-A9BD-828C5C825F40,Text,DCTM_Location_Number,DCTM_Location_Number,DCTM Location Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C05EC7EC-05FF-440F-AD6B-A8FBCD618158,Text,DCTM_Lease_Name,DCTM_Lease_Name,DCTM Lease Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7AFB3E23-514B-48E0-95D1-FD5E5FA6E780,Text,DCTM_Lease_Number,DCTM_Lease_Number,DCTM Lease Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7AFB3E23-514B-48E0-95D1-FD5E5FA6E780,Text,DCTM_Lease_Number,DCTM_Lease_Number,DCTM Lease Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C05EC7EC-05FF-440F-AD6B-A8FBCD618158,Text,DCTM_Lease_Name,DCTM_Lease_Name,DCTM Lease Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F6C9FCB-3A40-4928-96AD-17B705AA96ED,Text,DCTM_coloc,DCTM_coloc,DCTM coloc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0C201F29-CAEB-4599-BCDF-CCE96AFF91C1,Text,DCTM_Company,DCTM_Company,DCTM Company,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,276F303A-707D-40D6-90AE-AA3FA23C3827,Text,DCTM_Property_Number,DCTM_Property_Number,DCTM Property Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C05EC7EC-05FF-440F-AD6B-A8FBCD618158,Text,DCTM_Lease_Name,DCTM_Lease_Name,DCTM Lease Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F6C9FCB-3A40-4928-96AD-17B705AA96ED,Text,DCTM_coloc,DCTM_coloc,DCTM coloc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0C201F29-CAEB-4599-BCDF-CCE96AFF91C1,Text,DCTM_Company,DCTM_Company,DCTM Company,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5CA637A0-62B1-4AF2-953C-18FEA172539F,Text,DCTM_coexchng,DCTM_coexchng,DCTM coexchng,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0C201F29-CAEB-4599-BCDF-CCE96AFF91C1,Text,DCTM_Company,DCTM_Company,DCTM Company,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F6C9FCB-3A40-4928-96AD-17B705AA96ED,Text,DCTM_coloc,DCTM_coloc,DCTM coloc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0C201F29-CAEB-4599-BCDF-CCE96AFF91C1,Text,DCTM_Company,DCTM_Company,DCTM Company,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C05EC7EC-05FF-440F-AD6B-A8FBCD618158,Text,DCTM_Lease_Name,DCTM_Lease_Name,DCTM Lease Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,276F303A-707D-40D6-90AE-AA3FA23C3827,Text,DCTM_Property_Number,DCTM_Property_Number,DCTM Property Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F6C9FCB-3A40-4928-96AD-17B705AA96ED,Text,DCTM_coloc,DCTM_coloc,DCTM coloc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0C201F29-CAEB-4599-BCDF-CCE96AFF91C1,Text,DCTM_Company,DCTM_Company,DCTM Company,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2A150188-EBEE-44D7-AAB6-39A3C2696B28,Text,DCTM_crdname,DCTM_crdname,DCTM crdname,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,65B5096E-CCC5-4ED4-8931-58FE383240A4,Text,DCTM_Report_Date,DCTM_Report_Date,DCTM Report Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CE833973-9E8E-4E27-9E8E-7C7A087665BD,Text,DCTM_payoutwe,DCTM_payoutwe,DCTM payoutwe,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CE833973-9E8E-4E27-9E8E-7C7A087665BD,Text,DCTM_payoutwe,DCTM_payoutwe,DCTM payoutwe,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3CD8D026-59A7-4D51-9E27-DB26C67F3C45,Text,DCTM_Report,DCTM_Report,DCTM Report,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C9129804-C5E3-4975-BF52-4053B8A0B00F,Text,DCTM_Date,DCTM_Date,DCTM Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,39FB1009-3C4E-4D17-9551-B2D7221029FB,Text,DCTM_Batch_Number,DCTM_Batch_Number,DCTM Batch Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B81E593E-9B55-4DA1-8A8C-14ECC282450F,Text,DCTM_prtype,DCTM_prtype,DCTM prtype,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,607EAE8E-0234-49D4-B22B-9BF648876AA3,Text,DCTM_Month,DCTM_Month,DCTM Month,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D50174E4-4E05-422C-BA35-28721906458A,Text,DCTM_Year,DCTM_Year,DCTM Year,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6E2A30ED-60E3-47AC-978F-4D8A2956E16E,Text,DCTM_Last_Name,DCTM_Last_Name,DCTM Last Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,21E23895-73A8-47EF-83DA-DCE2651C7D9B,Text,DCTM_First_Name,DCTM_First_Name,DCTM First Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BD322FB0-9E31-4893-8816-68ED674C1ECA,Text,DCTM_Month2,DCTM_Month2,DCTM Month2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D50174E4-4E05-422C-BA35-28721906458A,Text,DCTM_Year,DCTM_Year,DCTM Year,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,976975DC-ABAA-44F6-93AD-AB65E8CCE098,Text,DCTM_Journal_Entry_Number,DCTM_Journal_Entry_Number,DCTM Journal Entry Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EAEF28B0-8415-483D-8422-3B2D8A0F5F03,Text,DCTM_Journal_Entry_Type,DCTM_Journal_Entry_Type,DCTM Journal Entry Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F2D94E37-E77B-4A77-A538-3C0E034138AB,Text,DCTM_Description,DCTM_Description,DCTM Description,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7434F3F6-B37E-461B-9C40-B96425F110D8,Text,DCTM_Check_Number,DCTM_Check_Number,DCTM Check Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,08EE8A26-8C19-416B-89B0-73A82D8F8DD6,Text,DCTM_Vendor_Name,DCTM_Vendor_Name,DCTM Vendor Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D50174E4-4E05-422C-BA35-28721906458A,Text,DCTM_Year,DCTM_Year,DCTM Year,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D50174E4-4E05-422C-BA35-28721906458A,Text,DCTM_Year,DCTM_Year,DCTM Year,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,607EAE8E-0234-49D4-B22B-9BF648876AA3,Text,DCTM_Month,DCTM_Month,DCTM Month,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0E4D52C7-52BE-4C76-BE68-7F91F96CD310,Text,DCTM_Report_Name,DCTM_Report_Name,DCTM Report Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BD322FB0-9E31-4893-8816-68ED674C1ECA,Text,DCTM_Month2,DCTM_Month2,DCTM Month2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,469CA3E7-3C87-4D13-B42C-325BA77D757C,Text,DCTM_Year_2,DCTM_Year_2,DCTM Year 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,39D388A3-D47F-4A13-B841-23CCCFFBD581,Text,DCTM_BOL,DCTM_BOL,DCTM BOL,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C9129804-C5E3-4975-BF52-4053B8A0B00F,Text,DCTM_Date,DCTM_Date,DCTM Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0E4D52C7-52BE-4C76-BE68-7F91F96CD310,Text,DCTM_Report_Name,DCTM_Report_Name,DCTM Report Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3941E862-0C38-4D6A-A52B-D010EA1FFE0A,Text,DCTM_Report_Type,DCTM_Report_Type,DCTM Report Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,ADC47601-9E01-4460-8A63-84D704048646,Text,DCTM_Customer_Number,DCTM_Customer_Number,DCTM Customer Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F34C826D-9B12-48F1-8619-BA40262D1EBC,Text,DCTM_Customer_Name,DCTM_Customer_Name,DCTM Customer Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,ADC47601-9E01-4460-8A63-84D704048646,Text,DCTM_Customer_Number,DCTM_Customer_Number,DCTM Customer Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F34C826D-9B12-48F1-8619-BA40262D1EBC,Text,DCTM_Customer_Name,DCTM_Customer_Name,DCTM Customer Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CA209B6D-1F05-4ADE-9161-3487EA7F4579,Text,DCTM_mocrebatesupspldat,DCTM_mocrebatesupspldat,DCTM mocrebatesupspldat,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,AFA7133B-0851-43EF-9729-8E4498BD448B,Number,DCTM_mocrebatesupcustnum,DCTM_mocrebatesupcustnum,DCTM mocrebatesupcustnum,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F15E0369-7E17-46B8-98FB-127F207797A4,Text,DCTM_mocrebatesupcustname,DCTM_mocrebatesupcustname,DCTM mocrebatesupcustname,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0E4D52C7-52BE-4C76-BE68-7F91F96CD310,Text,DCTM_Report_Name,DCTM_Report_Name,DCTM Report Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BD322FB0-9E31-4893-8816-68ED674C1ECA,Text,DCTM_Month2,DCTM_Month2,DCTM Month2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,469CA3E7-3C87-4D13-B42C-325BA77D757C,Text,DCTM_Year_2,DCTM_Year_2,DCTM Year 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,05576A9B-A1A8-47D1-90B0-D96BF17EFD51,Text,DCTM_Account_Number,DCTM_Account_Number,DCTM Account Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8DA3DD2A-827F-4AD1-9A97-54E7D0113B6B,Text,DCTM_Field_Name,DCTM_Field_Name,DCTM Field Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,895C1871-70C5-4F2F-A7CC-95C097A8B6A0,Text,DCTM_Product_Code,DCTM_Product_Code,DCTM Product Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8DA3DD2A-827F-4AD1-9A97-54E7D0113B6B,Text,DCTM_Field_Name,DCTM_Field_Name,DCTM Field Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,895C1871-70C5-4F2F-A7CC-95C097A8B6A0,Text,DCTM_Product_Code,DCTM_Product_Code,DCTM Product Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8DA3DD2A-827F-4AD1-9A97-54E7D0113B6B,Text,DCTM_Field_Name,DCTM_Field_Name,DCTM Field Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0579C5A1-44C3-4955-8DDE-B51C00ACBA90,Text,DCTM_petusi,DCTM_petusi,DCTM petusi,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6E71823A-B7A5-4203-AC9F-369C9AF3592F,Text,DCTM_Document_Type,DCTM_Document_Type,DCTM Document Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,35F07D8F-8A87-4E37-B4C3-B9C4F71F7CCF,Text,DCTM_petcommodity,DCTM_petcommodity,DCTM petcommodity,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,28E5E947-439E-44C4-8DA1-EFA8A53AF5F7,Text,DCTM_petcommoditybuyer,DCTM_petcommoditybuyer,DCTM petcommoditybuyer,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,9791721B-144F-4D08-8215-AA9BD7EA9A54,Text,DCTM_petcommodityseller,DCTM_petcommodityseller,DCTM petcommodityseller,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
